Time, C, R, AVG
4E-05, -1.518283E-07, -9.068552E-08, -1.208628E-07
8E-05, -1.55274E-07, -9.897568E-08, -1.267619E-07
0.00012, -1.598057E-07, -1.013883E-07, -1.302204E-07
0.00016, -1.677862E-07, -9.340732E-08, -1.301173E-07
0.0002, -1.741635E-07, -8.638666E-08, -1.297093E-07
0.00024, -1.76514E-07, -9.130395E-08, -1.333597E-07
0.00028, -1.743038E-07, -1.086096E-07, -1.410333E-07
0.00032, -1.676824E-07, -1.21545E-07, -1.443163E-07
0.00036, -1.645601E-07, -1.282446E-07, -1.461683E-07
0.0004, -1.713341E-07, -1.367369E-07, -1.538125E-07
0.00044, -1.803304E-07, -1.491803E-07, -1.645545E-07
0.00048, -1.854402E-07, -1.597626E-07, -1.724359E-07
0.00052, -1.793404E-07, -1.649742E-07, -1.720647E-07
0.00056, -1.695037E-07, -1.687023E-07, -1.690979E-07
0.0006, -1.624949E-07, -1.727515E-07, -1.676893E-07
0.00064, -1.560015E-07, -1.781668E-07, -1.672271E-07
0.00068, -1.514485E-07, -1.822457E-07, -1.670456E-07
0.00072, -1.523896E-07, -1.777432E-07, -1.652298E-07
0.00076, -1.648072E-07, -1.592899E-07, -1.62013E-07
0.0008, -1.798408E-07, -1.307538E-07, -1.549809E-07
0.00084, -1.881644E-07, -1.04654E-07, -1.458709E-07
0.0008799999, -1.822874E-07, -8.821644E-08, -1.346455E-07
0.00092, -1.70939E-07, -8.715808E-08, -1.285085E-07
0.00096, -1.576428E-07, -9.524908E-08, -1.260438E-07
0.0009999999, -1.474232E-07, -9.737474E-08, -1.220764E-07
0.00104, -1.409345E-07, -8.965839E-08, -1.149659E-07
0.00108, -1.385748E-07, -7.281795E-08, -1.052725E-07
0.00112, -1.394747E-07, -6.586861E-08, -1.021972E-07
0.00116, -1.372889E-07, -7.040239E-08, -1.034145E-07
0.0012, -1.333445E-07, -8.13415E-08, -1.070078E-07
0.00124, -1.265095E-07, -8.910542E-08, -1.075664E-07
0.00128, -1.246747E-07, -9.294502E-08, -1.086053E-07
0.00132, -1.267567E-07, -9.510485E-08, -1.107268E-07
0.00136, -1.328244E-07, -9.283951E-08, -1.125742E-07
0.0014, -1.34217E-07, -8.416139E-08, -1.088665E-07
0.00144, -1.335321E-07, -6.753653E-08, -1.001089E-07
0.00148, -1.283765E-07, -4.674651E-08, -8.703533E-08
0.00152, -1.245495E-07, -2.841374E-08, -7.586193E-08
0.00156, -1.167857E-07, -1.182143E-08, -6.362694E-08
0.0016, -1.058461E-07, 8.412703E-09, -4.798017E-08
0.00164, -8.411949E-08, 3.604806E-08, -2.326109E-08
0.00168, -5.542832E-08, 6.918335E-08, 7.680786E-09
0.00172, -2.454066E-08, 1.037515E-07, 4.043243E-08
0.00176, 3.255123E-09, 1.386186E-07, 7.180945E-08
0.0018, 2.921751E-08, 1.710745E-07, 1.010605E-07
0.00184, 5.277142E-08, 1.932783E-07, 1.239306E-07
0.00188, 7.137261E-08, 2.019654E-07, 1.375108E-07
0.00192, 7.508532E-08, 1.916015E-07, 1.340945E-07
0.00196, 6.268607E-08, 1.663418E-07, 1.151821E-07
0.002, 3.879062E-08, 1.333476E-07, 8.667861E-08
0.00204, 1.013295E-08, 1.016615E-07, 5.648725E-08
0.00208, -1.582799E-08, 7.044373E-08, 2.786399E-08
0.00212, -3.945367E-08, 3.36666E-08, -2.422198E-09
0.00216, -5.559612E-08, -5.488936E-09, -3.021954E-08
0.0022, -7.309452E-08, -4.100865E-08, -5.684476E-08
0.00224, -1.021549E-07, -7.278536E-08, -8.72808E-08
0.00228, -1.383643E-07, -1.038871E-07, -1.209035E-07
0.00232, -1.676809E-07, -1.371502E-07, -1.522188E-07
0.00236, -1.827648E-07, -1.593954E-07, -1.709295E-07
0.0024, -1.871958E-07, -1.746468E-07, -1.808404E-07
0.00244, -1.887669E-07, -1.845855E-07, -1.866492E-07
0.00248, -1.893114E-07, -1.9354E-07, -1.91453E-07
0.00252, -1.990002E-07, -1.970377E-07, -1.980063E-07
0.00256, -2.136006E-07, -1.928087E-07, -2.030706E-07
0.0026, -2.22696E-07, -1.847371E-07, -2.034719E-07
0.00264, -2.223391E-07, -1.673006E-07, -1.944651E-07
0.00268, -2.181491E-07, -1.403222E-07, -1.78734E-07
0.00272, -2.153776E-07, -9.815654E-08, -1.560114E-07
0.00276, -2.123666E-07, -5.097542E-08, -1.306307E-07
0.0028, -2.049948E-07, -2.373238E-09, -1.023779E-07
0.00284, -1.970967E-07, 4.058021E-08, -7.672613E-08
0.00288, -1.881964E-07, 7.351927E-08, -5.565152E-08
0.00292, -1.806034E-07, 9.888019E-08, -3.906001E-08
0.00296, -1.734695E-07, 1.154575E-07, -2.714354E-08
0.003, -1.678929E-07, 1.28057E-07, -1.801022E-08
0.00304, -1.645693E-07, 1.345798E-07, -1.306635E-08
0.00308, -1.680012E-07, 1.284243E-07, -1.787763E-08
0.00312, -1.775436E-07, 1.105849E-07, -3.1622E-08
0.00316, -1.883017E-07, 8.348906E-08, -5.06543E-08
0.0032, -2.014514E-07, 5.718568E-08, -7.046566E-08
0.00324, -2.179584E-07, 3.061179E-08, -9.2071E-08
0.00328, -2.396851E-07, 2.050496E-09, -1.17259E-07
0.00332, -2.619912E-07, -2.38456E-08, -1.413833E-07
0.00336, -2.789618E-07, -4.81215E-08, -1.620536E-07
0.0034, -2.880878E-07, -6.179715E-08, -1.734838E-07
0.00344, -2.866647E-07, -6.578986E-08, -1.748035E-07
0.00348, -2.745385E-07, -6.336087E-08, -1.675884E-07
0.00352, -2.55562E-07, -5.506779E-08, -1.540225E-07
0.00356, -2.284038E-07, -3.865848E-08, -1.32308E-07
0.0036, -1.916772E-07, -9.456474E-09, -9.939221E-08
0.00364, -1.487136E-07, 2.909251E-08, -5.866438E-08
0.00368, -1.043635E-07, 5.536772E-08, -2.346824E-08
0.00372, -6.590877E-08, 7.259612E-08, 4.236494E-09
0.00376, -3.346076E-08, 8.083726E-08, 2.442503E-08
0.0038, -1.712779E-09, 9.354085E-08, 4.652805E-08
0.00384, 2.616242E-08, 1.069341E-07, 6.706892E-08
0.00388, 4.686862E-08, 1.17292E-07, 8.253426E-08
0.00392, 5.216602E-08, 1.198263E-07, 8.643229E-08
0.00396, 5.176323E-08, 1.149937E-07, 8.378606E-08
0.004, 4.678916E-08, 1.007903E-07, 7.413781E-08
0.00404, 3.421447E-08, 8.493112E-08, 5.989972E-08
0.00408, 1.184121E-08, 6.238854E-08, 3.744071E-08
0.00412, -1.066477E-08, 4.17992E-08, 1.59054E-08
0.00416, -2.826541E-08, 2.266648E-08, -2.471156E-09
0.0042, -4.046336E-08, 6.294351E-09, -1.67831E-08
0.00424, -5.511253E-08, -1.377172E-08, -3.417564E-08
0.00428, -7.216711E-08, -3.395218E-08, -5.281331E-08
0.00432, -8.834154E-08, -5.133223E-08, -6.959833E-08
0.00436, -9.517346E-08, -6.661332E-08, -8.070929E-08
0.0044, -9.145474E-08, -8.309408E-08, -8.722052E-08
0.00444, -8.820735E-08, -1.002734E-07, -9.431817E-08
0.00448, -8.913931E-08, -1.178095E-07, -1.036592E-07
0.00452, -8.676746E-08, -1.305963E-07, -1.089644E-07
0.00456, -7.254848E-08, -1.34149E-07, -1.037458E-07
0.0046, -5.610556E-08, -1.273721E-07, -9.219821E-08
0.00464, -4.167605E-08, -1.154029E-07, -7.901472E-08
0.00468, -3.514614E-08, -1.016261E-07, -6.881465E-08
0.00472, -2.796493E-08, -8.530448E-08, -5.700434E-08
0.00476, -1.902204E-08, -6.878813E-08, -4.42259E-08
0.0048, -7.078814E-09, -5.212613E-08, -2.989286E-08
0.00484, 1.081161E-08, -3.551168E-08, -1.264865E-08
0.00488, 3.192355E-08, -1.433664E-08, 8.495245E-09
0.00492, 5.296068E-08, 1.651249E-08, 3.450162E-08
0.00496, 6.991911E-08, 5.552843E-08, 6.2631E-08
0.005, 9.235961E-08, 9.691229E-08, 9.466529E-08
0.00504, 1.204361E-07, 1.34516E-07, 1.275668E-07
0.00508, 1.472161E-07, 1.693561E-07, 1.584288E-07
0.00512, 1.654603E-07, 2.083553E-07, 1.871843E-07
0.00516, 1.794383E-07, 2.445661E-07, 2.12422E-07
0.0052, 1.936634E-07, 2.748951E-07, 2.348028E-07
0.00524, 2.056966E-07, 2.951857E-07, 2.51018E-07
0.00528, 2.158036E-07, 3.112426E-07, 2.641383E-07
0.00532, 2.253368E-07, 3.201674E-07, 2.733634E-07
0.00536, 2.35195E-07, 3.261283E-07, 2.812478E-07
0.0054, 2.451872E-07, 3.323256E-07, 2.893181E-07
0.00544, 2.54783E-07, 3.406249E-07, 2.982573E-07
0.00548, 2.661908E-07, 3.473526E-07, 3.072949E-07
0.00552, 2.803717E-07, 3.544147E-07, 3.178705E-07
0.00556, 2.945769E-07, 3.61465E-07, 3.284522E-07
0.0056, 3.036436E-07, 3.698683E-07, 3.371828E-07
0.00564, 3.107895E-07, 3.782938E-07, 3.449768E-07
0.00568, 3.232606E-07, 3.893356E-07, 3.567241E-07
0.00572, 3.365414E-07, 4.048321E-07, 3.71127E-07
0.00576, 3.46642E-07, 4.195038E-07, 3.835426E-07
0.0058, 3.485136E-07, 4.311785E-07, 3.903789E-07
0.00584, 3.427298E-07, 4.363561E-07, 3.901465E-07
0.00588, 3.345497E-07, 4.326798E-07, 3.842473E-07
0.00592, 3.243909E-07, 4.157474E-07, 3.70658E-07
0.00596, 3.179646E-07, 3.899152E-07, 3.544037E-07
0.006, 3.021789E-07, 3.554883E-07, 3.291773E-07
0.00604, 2.797125E-07, 3.245946E-07, 3.024429E-07
0.00608, 2.52301E-07, 2.955693E-07, 2.742141E-07
0.00612, 2.27774E-07, 2.732019E-07, 2.507808E-07
0.00616, 2.00654E-07, 2.495057E-07, 2.253948E-07
0.0062, 1.672587E-07, 2.226226E-07, 1.952975E-07
0.00624, 1.334409E-07, 1.929643E-07, 1.635863E-07
0.00628, 1.035736E-07, 1.687286E-07, 1.365711E-07
0.00632, 7.906345E-08, 1.516668E-07, 1.158331E-07
0.00636, 4.601134E-08, 1.4379E-07, 9.553094E-08
0.0064, 9.956E-09, 1.345009E-07, 7.303125E-08
0.00644, -2.709859E-08, 1.227368E-07, 4.878498E-08
0.00648, -5.404176E-08, 1.091205E-07, 2.859113E-08
0.00652, -7.534435E-08, 9.771475E-08, 1.230076E-08
0.00656, -9.369547E-08, 8.788602E-08, -1.734223E-09
0.0066, -1.069627E-07, 7.692323E-08, -1.383436E-08
0.00664, -1.122143E-07, 6.761324E-08, -2.114134E-08
0.00668, -1.100377E-07, 5.857691E-08, -2.464346E-08
0.00672, -1.066591E-07, 4.783716E-08, -2.841506E-08
0.00676, -1.005899E-07, 3.871462E-08, -3.003964E-08
0.0068, -9.374878E-08, 3.412298E-08, -2.898863E-08
0.00684, -8.898219E-08, 3.488098E-08, -2.625217E-08
0.00688, -8.276499E-08, 3.89272E-08, -2.113446E-08
0.00692, -7.373212E-08, 4.706415E-08, -1.255532E-08
0.00696, -6.170191E-08, 6.427759E-08, 2.099924E-09
0.007, -4.684381E-08, 8.57885E-08, 2.032731E-08
0.00704, -2.808853E-08, 1.063229E-07, 3.998361E-08
0.00708, -2.778989E-09, 1.218257E-07, 6.032654E-08
0.00712, 2.294852E-08, 1.309289E-07, 7.763476E-08
0.00716, 5.012967E-08, 1.3228E-07, 9.173437E-08
0.0072, 7.390179E-08, 1.279217E-07, 1.012599E-07
0.00724, 8.911531E-08, 1.244627E-07, 1.070169E-07
0.00728, 9.696155E-08, 1.278164E-07, 1.125879E-07
0.00732, 1.039749E-07, 1.355698E-07, 1.19976E-07
0.00736, 1.120546E-07, 1.420806E-07, 1.272611E-07
0.0074, 1.216001E-07, 1.431061E-07, 1.324917E-07
0.00744, 1.272803E-07, 1.40481E-07, 1.339657E-07
0.00748, 1.2998E-07, 1.391252E-07, 1.346116E-07
0.00752, 1.257625E-07, 1.336268E-07, 1.297454E-07
0.00756, 1.19585E-07, 1.259491E-07, 1.22808E-07
0.0076, 1.081283E-07, 1.117385E-07, 1.099567E-07
0.00764, 9.303518E-08, 9.864538E-08, 9.587644E-08
0.00768, 7.659241E-08, 8.019369E-08, 7.841626E-08
0.00772, 6.174501E-08, 5.859188E-08, 6.014812E-08
0.00776, 4.804924E-08, 3.940136E-08, 4.366955E-08
0.0078, 3.562248E-08, 2.176276E-08, 2.860327E-08
0.00784, 2.434579E-08, 4.645881E-09, 1.436884E-08
0.007879999, 1.477442E-08, -1.769898E-08, -1.671616E-09
0.00792, -3.888002E-10, -3.332348E-08, -1.706845E-08
0.00796, -2.248604E-08, -4.772748E-08, -3.526948E-08
0.007999999, -5.127944E-08, -6.173025E-08, -5.657222E-08
0.00804, -8.014147E-08, -8.376153E-08, -8.197485E-08
0.00808, -1.020771E-07, -1.048667E-07, -1.034899E-07
0.008119999, -1.198821E-07, -1.184784E-07, -1.191712E-07
0.00816, -1.368512E-07, -1.284587E-07, -1.326008E-07
0.0082, -1.539989E-07, -1.41608E-07, -1.477236E-07
0.008239999, -1.678274E-07, -1.607183E-07, -1.64227E-07
0.00828, -1.826565E-07, -1.798241E-07, -1.812221E-07
0.00832, -1.988477E-07, -1.886837E-07, -1.937002E-07
0.008359999, -2.08564E-07, -1.886064E-07, -1.984565E-07
0.0084, -2.083825E-07, -1.832431E-07, -1.956507E-07
0.00844, -2.03622E-07, -1.787569E-07, -1.910291E-07
0.008479999, -1.967321E-07, -1.737995E-07, -1.85118E-07
0.00852, -1.871699E-07, -1.653147E-07, -1.761014E-07
0.00856, -1.786815E-07, -1.551382E-07, -1.667581E-07
0.008599999, -1.785839E-07, -1.453809E-07, -1.617684E-07
0.00864, -1.814866E-07, -1.38922E-07, -1.5993E-07
0.00868, -1.798469E-07, -1.349502E-07, -1.571091E-07
0.008719999, -1.669991E-07, -1.318835E-07, -1.49215E-07
0.00876, -1.498637E-07, -1.275371E-07, -1.385565E-07
0.0088, -1.341819E-07, -1.249298E-07, -1.294962E-07
0.008839999, -1.205258E-07, -1.301979E-07, -1.254242E-07
0.00888, -1.077528E-07, -1.393085E-07, -1.237341E-07
0.00892, -9.666982E-08, -1.470754E-07, -1.221975E-07
0.008959999, -9.223564E-08, -1.497793E-07, -1.213784E-07
0.009, -9.161485E-08, -1.528638E-07, -1.226342E-07
0.00904, -8.978447E-08, -1.558368E-07, -1.232364E-07
0.00908, -8.906615E-08, -1.600094E-07, -1.249951E-07
0.00912, -8.633122E-08, -1.632871E-07, -1.253052E-07
0.00916, -8.215027E-08, -1.691408E-07, -1.262063E-07
0.0092, -7.968682E-08, -1.690977E-07, -1.249686E-07
0.00924, -7.445352E-08, -1.630685E-07, -1.193323E-07
0.00928, -6.786276E-08, -1.492085E-07, -1.0906E-07
0.00932, -5.481834E-08, -1.420808E-07, -9.901209E-08
0.00936, -4.664111E-08, -1.353292E-07, -9.155687E-08
0.0094, -4.519352E-08, -1.293818E-07, -8.783037E-08
0.00944, -4.60079E-08, -1.146894E-07, -8.079137E-08
0.00948, -4.667601E-08, -1.0345E-07, -7.542899E-08
0.00952, -4.598807E-08, -9.772402E-08, -7.218955E-08
0.00956, -4.815262E-08, -1.042051E-07, -7.654019E-08
0.0096, -5.104E-08, -1.169041E-07, -8.439665E-08
0.00964, -5.318001E-08, -1.263017E-07, -9.021223E-08
0.00968, -5.431782E-08, -1.285612E-07, -9.191811E-08
0.00972, -5.431627E-08, -1.272145E-07, -9.123529E-08
0.00976, -5.370152E-08, -1.281658E-07, -9.14137E-08
0.0098, -5.049987E-08, -1.331828E-07, -9.237431E-08
0.009839999, -4.814939E-08, -1.353723E-07, -9.232312E-08
0.00988, -4.612549E-08, -1.349412E-07, -9.11059E-08
0.00992, -4.796961E-08, -1.311834E-07, -9.011291E-08
0.009959999, -5.008525E-08, -1.29474E-07, -9.029136E-08
0.01, -5.140139E-08, -1.302945E-07, -9.13565E-08
0.01004, -5.184829E-08, -1.347376E-07, -9.382727E-08
0.01008, -5.341021E-08, -1.445098E-07, -9.954726E-08
0.01012, -5.491417E-08, -1.588975E-07, -1.075761E-07
0.01016, -5.513834E-08, -1.699629E-07, -1.132908E-07
0.0102, -4.832483E-08, -1.802836E-07, -1.151548E-07
0.01024, -4.07608E-08, -1.887015E-07, -1.156848E-07
0.01028, -3.384347E-08, -1.962737E-07, -1.161056E-07
0.01032, -2.741111E-08, -1.926987E-07, -1.111204E-07
0.01036, -2.440177E-08, -1.866888E-07, -1.065914E-07
0.0104, -2.676919E-08, -1.834007E-07, -1.060946E-07
0.01044, -3.628256E-08, -1.868033E-07, -1.125132E-07
0.01048, -4.385269E-08, -1.915035E-07, -1.186299E-07
0.01052, -4.632066E-08, -1.950964E-07, -1.216676E-07
0.01056, -4.531547E-08, -1.955453E-07, -1.213988E-07
0.0106, -4.65906E-08, -1.912583E-07, -1.19857E-07
0.01064, -5.09332E-08, -1.886807E-07, -1.206949E-07
0.01068, -5.61071E-08, -1.856453E-07, -1.217113E-07
0.01072, -5.995403E-08, -1.84795E-07, -1.231793E-07
0.01076, -6.411659E-08, -1.818979E-07, -1.237665E-07
0.0108, -7.528497E-08, -1.857999E-07, -1.312549E-07
0.01084, -8.574701E-08, -1.941956E-07, -1.406704E-07
0.01088, -8.86039E-08, -2.001743E-07, -1.451083E-07
0.01092, -8.693522E-08, -1.969337E-07, -1.426435E-07
0.01096, -8.571655E-08, -1.888859E-07, -1.379663E-07
0.011, -8.447039E-08, -1.850537E-07, -1.354104E-07
0.01104, -7.747682E-08, -1.864138E-07, -1.326476E-07
0.01108, -6.734107E-08, -1.881738E-07, -1.285364E-07
0.01112, -6.154639E-08, -1.785652E-07, -1.208101E-07
0.01116, -5.940032E-08, -1.62694E-07, -1.11713E-07
0.0112, -5.893808E-08, -1.463813E-07, -1.032233E-07
0.01124, -5.470988E-08, -1.353025E-07, -9.552569E-08
0.01128, -5.400512E-08, -1.282312E-07, -9.159666E-08
0.01132, -5.89136E-08, -1.19449E-07, -8.957155E-08
0.01136, -6.223117E-08, -1.117134E-07, -8.729123E-08
0.0114, -6.228603E-08, -1.03389E-07, -8.310248E-08
0.01144, -5.613147E-08, -9.785037E-08, -7.725985E-08
0.01148, -5.605225E-08, -9.444332E-08, -7.549527E-08
0.01152, -5.964438E-08, -8.849E-08, -7.425314E-08
0.01156, -6.880849E-08, -7.702327E-08, -7.296885E-08
0.0116, -8.042824E-08, -6.379063E-08, -7.200219E-08
0.01164, -9.341022E-08, -5.22599E-08, -7.256981E-08
0.01168, -1.079724E-07, -4.60746E-08, -7.66245E-08
0.01172, -1.160734E-07, -4.088522E-08, -7.799462E-08
0.01176, -1.191286E-07, -3.867927E-08, -7.838534E-08
0.0118, -1.153595E-07, -4.050619E-08, -7.745034E-08
0.01184, -1.070618E-07, -4.919022E-08, -7.775296E-08
0.01188, -9.682994E-08, -5.647252E-08, -7.639109E-08
0.01192, -9.044496E-08, -5.624652E-08, -7.312529E-08
0.01196, -9.244619E-08, -4.756396E-08, -6.971576E-08
0.012, -9.622135E-08, -4.04705E-08, -6.798656E-08
0.01204, -9.539461E-08, -3.554879E-08, -6.508593E-08
0.01208, -8.938026E-08, -2.961622E-08, -5.9113E-08
0.01212, -8.116186E-08, -2.196372E-08, -5.118119E-08
0.01216, -6.627175E-08, -2.009063E-08, -4.28835E-08
0.0122, -5.78139E-08, -2.575419E-08, -4.157739E-08
0.01224, -5.690028E-08, -3.539854E-08, -4.601081E-08
0.01228, -6.544355E-08, -4.252924E-08, -5.383869E-08
0.01232, -6.604444E-08, -4.78687E-08, -5.683941E-08
0.01236, -6.289465E-08, -5.334192E-08, -5.805672E-08
