Time, C, R, AVG
0.0124, -6.014756E-08, -5.64353E-08, -5.826751E-08
0.01244, -6.259878E-08, -5.54498E-08, -5.897821E-08
0.01248, -6.182243E-08, -5.233264E-08, -5.701637E-08
0.01252, -6.331726E-08, -5.25855E-08, -5.788221E-08
0.01256, -6.591645E-08, -6.218227E-08, -6.40253E-08
0.0126, -6.822568E-08, -7.398646E-08, -7.114322E-08
0.01264, -7.047404E-08, -8.438442E-08, -7.751891E-08
0.01268, -7.941239E-08, -8.745543E-08, -8.348577E-08
0.01272, -9.514759E-08, -8.718786E-08, -9.111643E-08
0.01276, -1.074736E-07, -8.309846E-08, -9.512892E-08
0.0128, -1.100895E-07, -8.258265E-08, -9.615879E-08
0.01284, -1.052528E-07, -8.328132E-08, -9.412543E-08
0.01288, -1.057607E-07, -9.23504E-08, -9.896912E-08
0.01292, -1.120237E-07, -1.009304E-07, -1.064055E-07
0.01296, -1.246533E-07, -1.115796E-07, -1.180322E-07
0.013, -1.310505E-07, -1.187221E-07, -1.248068E-07
0.01304, -1.329723E-07, -1.193108E-07, -1.260535E-07
0.01308, -1.349552E-07, -1.182554E-07, -1.264977E-07
0.01312, -1.363509E-07, -1.115856E-07, -1.238086E-07
0.01316, -1.377908E-07, -1.094079E-07, -1.234164E-07
0.0132, -1.432927E-07, -1.109389E-07, -1.269072E-07
0.01324, -1.544656E-07, -1.173828E-07, -1.356852E-07
0.01328, -1.65219E-07, -1.235666E-07, -1.441243E-07
0.01332, -1.672172E-07, -1.241508E-07, -1.454064E-07
0.01336, -1.683292E-07, -1.24521E-07, -1.461427E-07
0.0134, -1.768984E-07, -1.256983E-07, -1.509683E-07
0.01344, -1.861739E-07, -1.280811E-07, -1.56753E-07
0.01348, -1.90611E-07, -1.334429E-07, -1.616584E-07
0.01352, -1.851229E-07, -1.44972E-07, -1.647887E-07
0.01356, -1.775863E-07, -1.557045E-07, -1.665043E-07
0.0136, -1.748087E-07, -1.596363E-07, -1.671247E-07
0.01364, -1.8073E-07, -1.528683E-07, -1.666195E-07
0.01368, -1.889194E-07, -1.416929E-07, -1.650017E-07
0.01372, -1.944121E-07, -1.29954E-07, -1.617676E-07
0.01376, -1.980957E-07, -1.217442E-07, -1.594278E-07
0.0138, -2.02118E-07, -1.184204E-07, -1.597297E-07
0.01384, -2.027754E-07, -1.129487E-07, -1.57283E-07
0.01388, -2.015338E-07, -1.01088E-07, -1.506634E-07
0.01392, -2.042748E-07, -8.887201E-08, -1.458295E-07
0.01396, -2.080865E-07, -8.557498E-08, -1.46041E-07
0.014, -2.079066E-07, -8.77423E-08, -1.470498E-07
0.01404, -2.040704E-07, -8.644904E-08, -1.445015E-07
0.01408, -2.038569E-07, -8.452255E-08, -1.434205E-07
0.01412, -2.12844E-07, -8.609823E-08, -1.486541E-07
0.01416, -2.239102E-07, -8.78835E-08, -1.5502E-07
0.0142, -2.270447E-07, -8.539512E-08, -1.553068E-07
0.01424, -2.191588E-07, -8.07424E-08, -1.490584E-07
0.01428, -2.086036E-07, -7.861673E-08, -1.427723E-07
0.01432, -2.028029E-07, -7.608672E-08, -1.38628E-07
0.01436, -1.989575E-07, -7.714365E-08, -1.372654E-07
0.0144, -1.910549E-07, -8.53476E-08, -1.375198E-07
0.01444, -1.817932E-07, -9.304017E-08, -1.368445E-07
0.01448, -1.757544E-07, -9.520151E-08, -1.349587E-07
0.01452, -1.704173E-07, -9.396771E-08, -1.316997E-07
0.01456, -1.633917E-07, -9.222705E-08, -1.273506E-07
0.0146, -1.470922E-07, -8.85376E-08, -1.174374E-07
0.01464, -1.303823E-07, -8.34702E-08, -1.066239E-07
0.01468, -1.199599E-07, -8.464453E-08, -1.020745E-07
0.01472, -1.21653E-07, -9.459808E-08, -1.079511E-07
0.01476, -1.305761E-07, -1.068973E-07, -1.18584E-07
0.0148, -1.355684E-07, -1.14954E-07, -1.251283E-07
0.01484, -1.3217E-07, -1.139833E-07, -1.229594E-07
0.01488, -1.241194E-07, -1.104395E-07, -1.171912E-07
0.01492, -1.193833E-07, -1.061732E-07, -1.126931E-07
0.01496, -1.19911E-07, -1.062803E-07, -1.130078E-07
0.015, -1.197356E-07, -1.088222E-07, -1.142086E-07
0.01504, -1.208552E-07, -1.157462E-07, -1.182678E-07
0.01508, -1.218559E-07, -1.27821E-07, -1.248769E-07
0.01512, -1.228076E-07, -1.394334E-07, -1.312277E-07
0.01516, -1.193238E-07, -1.460468E-07, -1.328576E-07
0.0152, -1.125636E-07, -1.498477E-07, -1.31446E-07
0.01524, -1.052589E-07, -1.562039E-07, -1.310598E-07
0.01528, -9.768718E-08, -1.667283E-07, -1.326528E-07
0.01532, -9.610694E-08, -1.730741E-07, -1.350867E-07
0.01536, -1.010352E-07, -1.76386E-07, -1.391963E-07
0.0154, -1.087762E-07, -1.795478E-07, -1.446182E-07
0.01544, -1.13494E-07, -1.842153E-07, -1.493106E-07
0.01548, -1.111313E-07, -1.862503E-07, -1.491751E-07
0.01552, -1.107759E-07, -1.853525E-07, -1.485449E-07
0.01556, -1.112762E-07, -1.856483E-07, -1.489417E-07
0.0156, -1.124965E-07, -1.873131E-07, -1.503871E-07
0.01564, -1.125743E-07, -1.897436E-07, -1.516564E-07
0.01568, -1.149156E-07, -1.910621E-07, -1.534797E-07
0.01572, -1.194992E-07, -1.916596E-07, -1.560446E-07
0.01576, -1.202711E-07, -1.887253E-07, -1.549395E-07
0.0158, -1.160841E-07, -1.825579E-07, -1.497495E-07
0.01584, -1.186253E-07, -1.725806E-07, -1.459507E-07
0.01588, -1.311557E-07, -1.656134E-07, -1.486067E-07
0.01592, -1.491712E-07, -1.63507E-07, -1.564315E-07
0.01596, -1.610504E-07, -1.715148E-07, -1.6635E-07
0.016, -1.662547E-07, -1.882853E-07, -1.77412E-07
0.01604, -1.701214E-07, -2.032409E-07, -1.868947E-07
0.01608, -1.757224E-07, -2.036348E-07, -1.898585E-07
0.01612, -1.8368E-07, -1.947545E-07, -1.892886E-07
0.01616, -1.903471E-07, -1.889914E-07, -1.896605E-07
0.0162, -1.990094E-07, -1.900141E-07, -1.944538E-07
0.01624, -2.066299E-07, -1.873221E-07, -1.968515E-07
0.01628, -2.148407E-07, -1.790067E-07, -1.966927E-07
0.01632, -2.212302E-07, -1.692033E-07, -1.948814E-07
0.01636, -2.293495E-07, -1.636022E-07, -1.96052E-07
0.0164, -2.369166E-07, -1.619017E-07, -1.989256E-07
0.01644, -2.408382E-07, -1.660846E-07, -2.029795E-07
0.01648, -2.362454E-07, -1.70828E-07, -2.03115E-07
0.01652, -2.288965E-07, -1.701874E-07, -1.991635E-07
0.01656, -2.25405E-07, -1.6285E-07, -1.937243E-07
0.0166, -2.23088E-07, -1.574333E-07, -1.898374E-07
0.01664, -2.167778E-07, -1.555291E-07, -1.857586E-07
0.01668, -2.006766E-07, -1.57243E-07, -1.786798E-07
0.01672, -1.848255E-07, -1.535729E-07, -1.689977E-07
0.01676, -1.732178E-07, -1.477503E-07, -1.603199E-07
0.0168, -1.711098E-07, -1.410106E-07, -1.558662E-07
0.01684, -1.736129E-07, -1.380911E-07, -1.55623E-07
0.01688, -1.743542E-07, -1.366448E-07, -1.552564E-07
0.01692, -1.667154E-07, -1.397589E-07, -1.530634E-07
0.01696, -1.523424E-07, -1.417568E-07, -1.469813E-07
0.017, -1.327207E-07, -1.42341E-07, -1.375928E-07
0.01704, -1.178337E-07, -1.436832E-07, -1.309251E-07
0.01708, -1.075774E-07, -1.460423E-07, -1.270578E-07
0.01712, -9.852467E-08, -1.506995E-07, -1.249484E-07
0.01716, -8.852312E-08, -1.506832E-07, -1.200039E-07
0.0172, -8.37931E-08, -1.509507E-07, -1.178048E-07
0.01724, -8.326229E-08, -1.465136E-07, -1.152957E-07
0.01728, -7.941848E-08, -1.388195E-07, -1.095019E-07
0.01732, -6.497523E-08, -1.28429E-07, -9.711115E-08
0.01736, -4.564486E-08, -1.233467E-07, -8.499668E-08
0.0174, -2.763392E-08, -1.21942E-07, -7.539588E-08
0.01744, -1.310077E-08, -1.186999E-07, -6.658104E-08
0.01748, -9.609327E-09, -1.0708E-07, -5.897298E-08
0.01752, -1.459707E-08, -9.092935E-08, -5.325528E-08
0.01756, -1.99448E-08, -8.05685E-08, -5.064746E-08
0.0176, -1.765535E-08, -7.970634E-08, -4.908085E-08
0.01764, -1.039635E-08, -7.894226E-08, -4.511118E-08
0.01768, -5.111041E-09, -7.793892E-08, -4.199445E-08
0.01772, -1.995455E-10, -7.243447E-08, -3.678266E-08
0.01776, 4.208475E-09, -6.293579E-08, -2.979649E-08
0.0178, 2.324588E-09, -5.282026E-08, -2.560332E-08
0.01784, 4.271261E-10, -4.306586E-08, -2.159974E-08
0.01788, -3.33719E-09, -4.633615E-08, -2.511386E-08
0.01792, 1.70553E-09, -4.740642E-08, -2.316704E-08
0.01796, 6.263213E-09, -5.308035E-08, -2.379112E-08
0.018, 1.584367E-08, -4.951131E-08, -1.725512E-08
0.01804, 2.242396E-08, -4.826559E-08, -1.337649E-08
0.01808, 3.109982E-08, -4.725778E-08, -8.584097E-09
0.01812, 4.003515E-08, -5.11018E-08, -6.12082E-09
0.01816, 5.016165E-08, -5.662864E-08, -3.921899E-09
0.0182, 5.462632E-08, -5.844957E-08, -2.640542E-09
0.01824, 5.574123E-08, -5.916312E-08, -2.451644E-09
0.01828, 6.203781E-08, -5.588389E-08, 2.316805E-09
0.01832, 7.184718E-08, -5.166817E-08, 9.293295E-09
0.01836, 8.641087E-08, -5.337168E-08, 1.561853E-08
0.0184, 9.95575E-08, -5.795602E-08, 1.978537E-08
0.01844, 1.095986E-07, -6.610496E-08, 2.061419E-08
0.01848, 1.152743E-07, -7.038009E-08, 2.125034E-08
0.01852, 1.178979E-07, -7.517547E-08, 2.011661E-08
0.01856, 1.191396E-07, -8.076621E-08, 1.789804E-08
0.0186, 1.19794E-07, -8.117057E-08, 1.801623E-08
0.01864, 1.216335E-07, -7.411423E-08, 2.249781E-08
0.01868, 1.323473E-07, -6.139285E-08, 3.422836E-08
0.01872, 1.454529E-07, -5.71994E-08, 4.28204E-08
0.01876, 1.554193E-07, -6.009065E-08, 4.627511E-08
0.0188, 1.549419E-07, -6.372361E-08, 4.419958E-08
0.01884, 1.483664E-07, -5.923745E-08, 4.322622E-08
0.01888, 1.443182E-07, -5.178719E-08, 4.500136E-08
0.01892, 1.49695E-07, -4.662762E-08, 5.026813E-08
0.01896, 1.583099E-07, -4.260365E-08, 5.655797E-08
0.019, 1.622285E-07, -4.153782E-08, 5.903182E-08
0.01904, 1.665009E-07, -4.159428E-08, 6.111187E-08
0.01908, 1.796475E-07, -4.051514E-08, 6.814697E-08
0.01912, 1.956541E-07, -3.443833E-08, 7.912465E-08
0.01916, 2.06638E-07, -2.69598E-08, 8.833327E-08
0.0192, 2.086239E-07, -1.820886E-08, 9.37453E-08
0.01924, 2.035354E-07, -1.219005E-08, 9.428207E-08
0.01928, 1.95834E-07, -7.185028E-09, 9.301579E-08
0.01932, 1.90834E-07, -2.590294E-09, 9.287502E-08
0.01936, 1.918027E-07, 6.523354E-09, 9.796866E-08
0.0194, 1.974631E-07, 1.943497E-08, 1.073014E-07
0.01944, 1.998991E-07, 3.267512E-08, 1.152091E-07
0.01948, 1.981756E-07, 3.960352E-08, 1.178674E-07
0.01952, 1.871505E-07, 4.157317E-08, 1.134234E-07
0.01956, 1.773944E-07, 4.172184E-08, 1.086835E-07
0.0196, 1.690889E-07, 4.490741E-08, 1.061976E-07
0.01964, 1.695832E-07, 4.663168E-08, 1.073148E-07
0.01968, 1.691378E-07, 4.791152E-08, 1.077432E-07
0.01972, 1.70204E-07, 4.718312E-08, 1.079006E-07
0.01976, 1.691759E-07, 5.128729E-08, 1.094717E-07
0.0198, 1.658843E-07, 5.176448E-08, 1.080887E-07
0.01984, 1.64536E-07, 5.682005E-08, 1.099837E-07
0.01988, 1.592432E-07, 6.21447E-08, 1.10068E-07
0.01992, 1.520729E-07, 6.754362E-08, 1.092633E-07
0.01996, 1.456101E-07, 7.060444E-08, 1.076237E-07
0.02, 1.467892E-07, 7.097145E-08, 1.083916E-07
0.02004, 1.523183E-07, 7.115876E-08, 1.112154E-07
0.02008, 1.54231E-07, 7.240435E-08, 1.127902E-07
0.02012, 1.524189E-07, 7.12346E-08, 1.113034E-07
0.02016, 1.492249E-07, 7.119741E-08, 1.097081E-07
0.0202, 1.443438E-07, 7.458367E-08, 1.090141E-07
0.02024, 1.339579E-07, 8.252299E-08, 1.079089E-07
0.02028, 1.255946E-07, 9.168424E-08, 1.084208E-07
0.02032, 1.221185E-07, 9.474198E-08, 1.082537E-07
0.02036, 1.230444E-07, 9.391542E-08, 1.082922E-07
0.0204, 1.26989E-07, 9.558922E-08, 1.110867E-07
0.02044, 1.334518E-07, 9.95358E-08, 1.162752E-07
0.02048, 1.416442E-07, 1.073117E-07, 1.242566E-07
0.02052, 1.486209E-07, 1.11945E-07, 1.300465E-07
0.02056, 1.522328E-07, 1.170987E-07, 1.344393E-07
0.0206, 1.561682E-07, 1.21842E-07, 1.387839E-07
0.02064, 1.567831E-07, 1.292254E-07, 1.428266E-07
0.02068, 1.533739E-07, 1.374828E-07, 1.453259E-07
0.02072, 1.478905E-07, 1.471212E-07, 1.475009E-07
0.02076, 1.491808E-07, 1.614495E-07, 1.553943E-07
0.0208, 1.591458E-07, 1.709512E-07, 1.651245E-07
0.02084, 1.73601E-07, 1.766785E-07, 1.751596E-07
0.02088, 1.884667E-07, 1.753763E-07, 1.818371E-07
0.02092, 2.063662E-07, 1.783492E-07, 1.921771E-07
0.02096, 2.22167E-07, 1.826437E-07, 2.021505E-07
0.021, 2.335061E-07, 1.877275E-07, 2.103217E-07
0.02104, 2.405226E-07, 1.907511E-07, 2.15316E-07
0.02108, 2.49168E-07, 1.911108E-07, 2.197651E-07
0.02112, 2.587438E-07, 1.904509E-07, 2.241571E-07
0.02116, 2.681339E-07, 1.916207E-07, 2.293841E-07
0.0212, 2.713204E-07, 2.025553E-07, 2.364946E-07
0.02124, 2.715373E-07, 2.143045E-07, 2.425519E-07
0.02128, 2.729785E-07, 2.191118E-07, 2.456979E-07
0.02132, 2.744352E-07, 2.182081E-07, 2.459592E-07
0.02136, 2.778837E-07, 2.179642E-07, 2.475377E-07
0.0214, 2.785777E-07, 2.223686E-07, 2.501108E-07
0.02144, 2.808868E-07, 2.280871E-07, 2.541466E-07
0.02148, 2.825722E-07, 2.362538E-07, 2.591144E-07
0.02152, 2.845474E-07, 2.476731E-07, 2.658726E-07
0.02156, 2.883075E-07, 2.557357E-07, 2.718116E-07
0.0216, 2.878149E-07, 2.57848E-07, 2.726383E-07
0.02164, 2.875495E-07, 2.574155E-07, 2.722883E-07
0.02168, 2.889361E-07, 2.524538E-07, 2.704597E-07
0.02172, 2.960091E-07, 2.50233E-07, 2.72826E-07
0.02176, 3.013432E-07, 2.489114E-07, 2.747893E-07
0.0218, 3.067611E-07, 2.480923E-07, 2.770485E-07
0.02184, 3.101549E-07, 2.477444E-07, 2.785473E-07
0.02188, 3.11003E-07, 2.472494E-07, 2.787152E-07
0.02192, 3.073929E-07, 2.487002E-07, 2.776682E-07
0.02196, 3.034926E-07, 2.47187E-07, 2.749768E-07
0.022, 3.023104E-07, 2.42393E-07, 2.719655E-07
0.02204, 3.05829E-07, 2.41513E-07, 2.732564E-07
0.02208, 3.121453E-07, 2.387733E-07, 2.749863E-07
0.02212, 3.169014E-07, 2.384494E-07, 2.771696E-07
0.02216, 3.204935E-07, 2.3436E-07, 2.768715E-07
0.0222, 3.202238E-07, 2.344821E-07, 2.768002E-07
0.02224, 3.168421E-07, 2.331546E-07, 2.744589E-07
0.02228, 3.11711E-07, 2.375561E-07, 2.741555E-07
0.02232, 3.119518E-07, 2.499312E-07, 2.805417E-07
0.02236, 3.162105E-07, 2.658886E-07, 2.907252E-07
0.0224, 3.142139E-07, 2.827707E-07, 2.982896E-07
0.02244, 3.071012E-07, 2.918606E-07, 2.993826E-07
0.02248, 3.004066E-07, 2.934422E-07, 2.968795E-07
0.02252, 2.958976E-07, 2.886111E-07, 2.922074E-07
0.02256, 2.869168E-07, 2.770297E-07, 2.819095E-07
0.0226, 2.809422E-07, 2.661651E-07, 2.734584E-07
0.02264, 2.757945E-07, 2.589229E-07, 2.672499E-07
0.02268, 2.734927E-07, 2.604244E-07, 2.668743E-07
0.02272, 2.703899E-07, 2.65749E-07, 2.680395E-07
0.02276, 2.74171E-07, 2.665548E-07, 2.703138E-07
0.0228, 2.767855E-07, 2.627212E-07, 2.696627E-07
0.02284, 2.698532E-07, 2.570143E-07, 2.63351E-07
0.02288, 2.58433E-07, 2.532431E-07, 2.558046E-07
0.02292, 2.541699E-07, 2.527733E-07, 2.534626E-07
0.02296, 2.557424E-07, 2.552485E-07, 2.554922E-07
0.023, 2.528657E-07, 2.554951E-07, 2.541974E-07
0.02304, 2.443223E-07, 2.528076E-07, 2.486196E-07
0.02308, 2.349721E-07, 2.508097E-07, 2.42993E-07
0.02312, 2.306356E-07, 2.475307E-07, 2.39192E-07
0.02316, 2.327572E-07, 2.413051E-07, 2.370863E-07
0.0232, 2.401032E-07, 2.311672E-07, 2.355776E-07
0.02324, 2.482834E-07, 2.203083E-07, 2.341155E-07
0.02328, 2.46653E-07, 2.129325E-07, 2.295753E-07
0.02332, 2.382668E-07, 2.056352E-07, 2.217407E-07
0.02336, 2.281251E-07, 1.999777E-07, 2.1387E-07
0.0234, 2.201707E-07, 1.943499E-07, 2.070938E-07
0.02344, 2.11998E-07, 1.892528E-07, 2.004788E-07
0.02348, 2.028476E-07, 1.895829E-07, 1.961297E-07
0.02352, 1.957487E-07, 1.896228E-07, 1.926463E-07
0.02356, 1.934546E-07, 1.913025E-07, 1.923647E-07
0.0236, 1.924372E-07, 1.876412E-07, 1.900083E-07
0.02364, 1.891167E-07, 1.803279E-07, 1.846656E-07
0.02368, 1.854224E-07, 1.713971E-07, 1.783193E-07
0.02372, 1.776158E-07, 1.609382E-07, 1.691695E-07
0.02376, 1.71333E-07, 1.558023E-07, 1.634675E-07
0.0238, 1.663513E-07, 1.551304E-07, 1.606685E-07
0.02384, 1.673748E-07, 1.616873E-07, 1.644944E-07
0.02388, 1.697984E-07, 1.6902E-07, 1.694042E-07
0.02392, 1.709394E-07, 1.722307E-07, 1.715934E-07
0.02396, 1.636346E-07, 1.709761E-07, 1.673527E-07
0.024, 1.518212E-07, 1.667533E-07, 1.593835E-07
0.02404, 1.364217E-07, 1.636525E-07, 1.502126E-07
0.02408, 1.266962E-07, 1.614362E-07, 1.442901E-07
0.02412, 1.189687E-07, 1.526569E-07, 1.3603E-07
0.02416, 1.133967E-07, 1.362683E-07, 1.249799E-07
0.0242, 1.11667E-07, 1.199646E-07, 1.158693E-07
0.02424, 1.171018E-07, 1.175906E-07, 1.173494E-07
0.02428, 1.264367E-07, 1.27183E-07, 1.268146E-07
0.02432, 1.363758E-07, 1.398285E-07, 1.381244E-07
0.02436, 1.403431E-07, 1.408721E-07, 1.40611E-07
0.0244, 1.392906E-07, 1.352292E-07, 1.372337E-07
0.02444, 1.386514E-07, 1.263148E-07, 1.324036E-07
0.02448, 1.444368E-07, 1.230593E-07, 1.336103E-07
0.02452, 1.483829E-07, 1.188097E-07, 1.334056E-07
0.02456, 1.45497E-07, 1.131966E-07, 1.291386E-07
0.0246, 1.369903E-07, 1.058535E-07, 1.212211E-07
0.02464, 1.336376E-07, 1.045466E-07, 1.189046E-07
0.02468, 1.375149E-07, 1.090225E-07, 1.23085E-07
0.02472, 1.386148E-07, 1.12046E-07, 1.251591E-07
0.02476, 1.336454E-07, 1.082168E-07, 1.207672E-07
0.0248, 1.2847E-07, 9.778758E-08, 1.12931E-07
0.02484, 1.296919E-07, 8.674601E-08, 1.079421E-07
0.02488, 1.389413E-07, 7.817201E-08, 1.081649E-07
0.02492, 1.4302E-07, 7.266304E-08, 1.07388E-07
0.02496, 1.425638E-07, 7.481547E-08, 1.082529E-07
0.025, 1.375821E-07, 8.194023E-08, 1.094025E-07
